Timestamp,Temperature
2025-06-24 20:05:48,30.69
2025-06-24 20:05:50,30.62
2025-06-24 20:05:51,30.56
2025-06-24 20:05:53,30.5
2025-06-24 20:05:54,30.44
2025-06-24 20:05:56,30.37
2025-06-24 20:05:58,30.37
2025-06-24 20:05:59,30.31
2025-06-24 20:06:01,30.25
2025-06-24 20:06:03,30.19
2025-06-24 20:06:04,30.19
2025-06-24 20:06:06,30.12
2025-06-24 20:06:08,30.12
2025-06-24 20:06:09,30.12
2025-06-24 20:06:11,30.06
2025-06-24 20:06:13,30.06
2025-06-24 20:06:14,30.0
2025-06-24 20:06:16,30.0
2025-06-24 20:06:18,29.94
2025-06-24 20:06:19,29.87
2025-06-24 20:06:21,29.87
2025-06-24 20:06:23,29.87
2025-06-24 20:06:24,29.81
2025-06-24 20:06:26,29.81
2025-06-24 20:06:28,29.81
2025-06-24 20:06:29,29.81
2025-06-24 20:06:31,29.75
2025-06-24 20:06:32,29.75
2025-06-24 20:06:34,29.75
2025-06-24 20:06:36,29.69
2025-06-24 20:06:37,29.69
2025-06-24 20:06:39,29.69
2025-06-24 20:06:41,29.63
2025-06-24 20:06:42,29.63
2025-06-24 20:06:44,29.63
2025-06-24 20:06:46,29.63
2025-06-24 20:06:47,29.56
2025-06-24 20:06:49,29.56
2025-06-24 20:06:51,29.56
2025-06-24 20:06:52,29.56
2025-06-24 20:06:54,29.5
2025-06-24 20:06:56,29.5
2025-06-24 20:06:57,29.5
2025-06-24 20:06:59,29.5
2025-06-24 20:07:01,29.5
2025-06-24 20:07:02,29.44
2025-06-24 20:07:04,29.44
2025-06-24 20:07:06,29.44
2025-06-24 20:07:07,29.44
2025-06-24 20:07:09,29.44
2025-06-24 20:07:10,29.44
2025-06-24 20:07:12,29.37
2025-06-24 20:07:14,29.37
2025-06-24 20:07:15,29.37
2025-06-24 20:07:17,29.37
2025-06-24 20:07:19,29.37
2025-06-24 20:07:20,29.37
2025-06-24 20:07:22,29.37
2025-06-24 20:07:24,29.31
2025-06-24 20:07:25,29.31
2025-06-24 20:07:27,29.31
2025-06-24 20:07:29,29.31
2025-06-24 20:07:30,29.31
2025-06-24 20:07:32,29.31
2025-06-24 20:07:34,29.31
2025-06-24 20:07:35,29.31
2025-06-24 20:07:37,29.25
2025-06-24 20:07:39,29.25
2025-06-24 20:07:40,29.25
2025-06-24 20:07:42,29.25
2025-06-24 20:07:44,29.25
2025-06-24 20:07:45,29.25
2025-06-24 20:07:47,29.25
2025-06-24 20:07:48,29.25
2025-06-24 20:07:50,29.25
2025-06-24 20:07:52,29.25
2025-06-24 20:07:53,29.25
2025-06-24 20:07:55,29.25
2025-06-24 20:07:57,29.25
2025-06-24 20:07:58,29.25
2025-06-24 20:08:00,29.25
2025-06-24 20:08:02,29.25
2025-06-24 20:08:03,29.19
2025-06-24 20:08:05,29.25
2025-06-24 20:08:07,29.25
2025-06-24 20:08:08,29.19
2025-06-24 20:08:10,29.25
2025-06-24 20:08:12,29.19
2025-06-24 20:08:13,29.19
2025-06-24 20:08:15,29.19
2025-06-24 20:08:17,29.19
2025-06-24 20:08:18,29.19
2025-06-24 20:08:20,29.19
2025-06-24 20:08:22,29.19
2025-06-24 20:08:23,29.19
2025-06-24 20:08:25,29.19
2025-06-24 20:08:26,29.19
2025-06-24 20:08:28,29.19
2025-06-24 20:08:30,29.19
2025-06-24 20:08:31,29.19
2025-06-24 20:08:33,29.19
2025-06-24 20:08:35,29.19
2025-06-24 20:08:36,29.19
2025-06-24 20:08:38,29.19
2025-06-24 20:08:40,29.12
2025-06-24 20:08:41,29.12
2025-06-24 20:08:43,29.12
2025-06-24 20:08:45,29.12
2025-06-24 20:08:46,29.12
2025-06-24 20:08:48,29.12
2025-06-24 20:08:50,29.12
2025-06-24 20:08:51,29.12
2025-06-24 20:08:53,29.12
2025-06-24 20:08:55,29.12
2025-06-24 20:08:56,29.12
2025-06-24 20:08:58,29.12
2025-06-24 20:09:00,29.12
2025-06-24 20:09:01,29.12
2025-06-24 20:09:03,29.12
2025-06-24 20:09:04,29.12
2025-06-24 20:09:06,29.12
2025-06-24 20:09:08,29.12
2025-06-24 20:09:09,29.12
2025-06-24 20:09:11,29.12
2025-06-24 20:09:13,29.12
2025-06-24 20:09:14,29.12
2025-06-24 20:09:16,29.12
2025-06-24 20:09:18,29.12
2025-06-24 20:09:19,29.12
2025-06-24 20:09:21,29.12
2025-06-24 20:09:23,29.12
2025-06-24 20:09:24,29.12
2025-06-24 20:09:26,29.12
2025-06-24 20:09:28,29.12
2025-06-24 20:09:29,29.12
2025-06-24 20:09:31,29.12
2025-06-24 20:09:33,29.12
2025-06-24 20:09:34,29.12
2025-06-24 20:09:36,29.12
2025-06-24 20:09:38,29.12
2025-06-24 20:09:39,29.12
2025-06-24 20:09:41,29.12
2025-06-24 20:09:43,29.12
2025-06-24 20:09:44,29.12
2025-06-24 20:09:46,29.12
2025-06-24 20:09:47,29.06
2025-06-24 20:09:49,29.12
2025-06-24 20:09:51,29.12
2025-06-24 20:09:52,29.12
2025-06-24 20:09:54,29.12
2025-06-24 20:09:56,29.12
2025-06-24 20:09:57,29.06
2025-06-24 20:09:59,29.06
2025-06-24 20:10:01,29.12
2025-06-24 20:10:02,29.06
2025-06-24 20:10:04,29.12
2025-06-24 20:10:06,29.06
2025-06-24 20:10:07,29.06
2025-06-24 20:10:09,29.06
2025-06-24 20:10:11,29.06
2025-06-24 20:10:12,29.06
2025-06-24 20:10:14,29.06
2025-06-24 20:10:16,29.06
2025-06-24 20:10:17,29.06
2025-06-24 20:10:19,29.06
2025-06-24 20:10:21,29.06
2025-06-24 20:10:22,29.12
2025-06-24 20:10:24,29.06
2025-06-24 20:10:26,29.06
2025-06-24 20:10:27,29.06
2025-06-24 20:10:29,29.06
2025-06-24 20:10:30,29.06
2025-06-24 20:10:32,29.06
2025-06-24 20:10:34,29.06
2025-06-24 20:10:35,29.06
2025-06-24 20:10:37,29.06
2025-06-24 20:10:39,29.06
2025-06-24 20:10:40,29.06
2025-06-24 20:10:42,29.12
2025-06-24 20:10:44,29.06
2025-06-24 20:10:45,29.12
2025-06-24 20:10:47,29.06
2025-06-24 20:10:49,29.12
2025-06-24 20:10:50,29.06
2025-06-24 20:10:52,29.06
2025-06-24 20:10:54,29.06
2025-06-24 20:10:55,29.06
2025-06-24 20:10:57,29.06
2025-06-24 20:10:59,29.06
2025-06-24 20:11:00,29.06
2025-06-24 20:11:02,29.06
2025-06-24 20:11:04,29.06
2025-06-24 20:11:05,29.06
2025-06-24 20:11:07,29.06
2025-06-24 20:11:08,29.06
2025-06-24 20:11:10,29.06
2025-06-24 20:11:12,29.06
2025-06-24 20:11:13,29.06
2025-06-24 20:11:15,29.06
2025-06-24 20:11:17,29.06
2025-06-24 20:11:18,29.06
2025-06-24 20:11:20,29.06
2025-06-24 20:11:22,29.06
2025-06-24 20:11:23,29.12
2025-06-24 20:11:25,29.06
2025-06-24 20:11:27,29.06
2025-06-24 20:11:28,29.12
2025-06-24 20:11:30,29.12
2025-06-24 20:11:32,29.06
2025-06-24 20:11:33,29.06
2025-06-24 20:11:35,29.06
2025-06-24 20:11:37,29.06
2025-06-24 20:11:38,29.06
2025-06-24 20:11:40,29.06
2025-06-24 20:11:42,29.06
2025-06-24 20:11:43,29.06
2025-06-24 20:11:45,29.06
2025-06-24 20:11:46,29.06
2025-06-24 20:11:48,29.06
2025-06-24 20:11:50,29.06
2025-06-24 20:11:51,29.06
2025-06-24 20:11:53,29.06
2025-06-24 20:11:55,29.06
2025-06-24 20:11:56,29.12
2025-06-24 20:11:58,29.12
2025-06-24 20:12:00,29.12
2025-06-24 20:12:01,29.12
2025-06-24 20:12:03,29.12
2025-06-24 20:12:05,29.12
2025-06-24 20:12:06,29.06
2025-06-24 20:12:08,29.12
2025-06-24 20:12:10,29.12
2025-06-24 20:12:11,29.06
2025-06-24 20:12:13,29.12
2025-06-24 20:12:15,29.06
2025-06-24 20:12:16,29.06
2025-06-24 20:12:18,29.06
2025-06-24 20:12:20,29.12
2025-06-24 20:12:21,29.06
2025-06-24 20:12:23,29.12
2025-06-24 20:12:25,29.12
2025-06-24 20:12:26,29.12
2025-06-24 20:12:28,29.12
2025-06-24 20:12:29,29.12
2025-06-24 20:12:31,29.12
2025-06-24 20:12:33,29.06
2025-06-24 20:12:34,29.12
2025-06-24 20:12:36,29.12
2025-06-24 20:12:38,29.12
2025-06-24 20:12:39,29.12
2025-06-24 20:12:41,29.12
2025-06-24 20:12:43,29.12
2025-06-24 20:12:44,29.5
2025-06-24 20:12:46,29.94
2025-06-24 20:12:48,30.31
2025-06-24 20:12:49,30.62
2025-06-24 20:12:51,30.81
2025-06-24 20:12:53,31.06
2025-06-24 20:12:54,31.19
2025-06-24 20:12:56,31.37
2025-06-24 20:12:58,31.5
2025-06-24 20:12:59,31.62
2025-06-24 20:13:01,31.69
2025-06-24 20:13:03,31.75
2025-06-24 20:13:04,31.87
2025-06-24 20:13:06,31.87
2025-06-24 20:13:08,31.94
2025-06-24 20:13:09,32.0
2025-06-24 20:13:11,32.06
2025-06-24 20:13:12,32.06
2025-06-24 20:13:14,32.13
2025-06-24 20:13:16,32.19
2025-06-24 20:13:17,32.19
2025-06-24 20:13:19,32.25
2025-06-24 20:13:21,32.13
2025-06-24 20:13:22,32.0
2025-06-24 20:13:24,31.87
2025-06-24 20:13:26,31.69
2025-06-24 20:13:27,31.62
2025-06-24 20:13:29,31.5
2025-06-24 20:13:31,31.44
2025-06-24 20:13:32,31.31
2025-06-24 20:13:34,31.25
2025-06-24 20:13:36,31.19
2025-06-24 20:13:37,31.06
2025-06-24 20:13:39,31.0
2025-06-24 20:13:41,30.94
2025-06-24 20:13:42,30.88
2025-06-24 20:13:44,30.81
2025-06-24 20:13:45,30.69
2025-06-24 20:13:47,30.69
2025-06-24 20:13:49,30.62
2025-06-24 20:13:50,30.56
2025-06-24 20:13:52,30.5
2025-06-24 20:13:54,30.44
2025-06-24 20:13:55,30.44
2025-06-24 20:13:57,30.37
2025-06-24 20:13:59,30.31
2025-06-24 20:14:00,30.25
2025-06-24 20:14:02,30.19
2025-06-24 20:14:04,30.19
2025-06-24 20:14:05,30.12
2025-06-24 20:14:07,30.12
2025-06-24 20:14:09,30.12
2025-06-24 20:14:10,30.06
2025-06-24 20:14:12,30.0
2025-06-24 20:14:14,30.0
2025-06-24 20:14:15,29.94
2025-06-24 20:14:17,29.94
2025-06-24 20:14:19,29.87
2025-06-24 20:14:20,29.87
2025-06-24 20:14:22,29.87
2025-06-24 20:14:23,29.81
2025-06-24 20:14:25,29.81
2025-06-24 20:14:27,29.81
2025-06-24 20:14:28,29.75
2025-06-24 20:14:30,29.75
2025-06-24 20:14:32,29.75
2025-06-24 20:14:33,29.75
2025-06-24 20:14:35,29.69
2025-06-24 20:14:37,29.69
2025-06-24 20:14:38,29.69
2025-06-24 20:14:40,29.69
2025-06-24 20:14:42,29.63
2025-06-24 20:14:43,29.63
2025-06-24 20:14:45,29.63
2025-06-24 20:14:47,29.63
2025-06-24 20:14:48,29.63
2025-06-24 20:14:50,29.63
2025-06-24 20:14:52,29.56
2025-06-24 20:14:53,29.56
2025-06-24 20:14:55,29.56
2025-06-24 20:14:57,29.56
2025-06-24 20:14:58,29.56
2025-06-24 20:15:00,29.5
2025-06-24 20:15:02,29.5
2025-06-24 20:15:03,29.5
2025-06-24 20:15:05,29.5
2025-06-24 20:15:06,29.5
2025-06-24 20:15:08,29.5
2025-06-24 20:15:10,29.44
2025-06-24 20:15:11,29.5
2025-06-24 20:15:13,29.44
2025-06-24 20:15:15,29.44
2025-06-24 20:15:16,29.44
2025-06-24 20:15:18,29.44
2025-06-24 20:15:20,29.44
2025-06-24 20:15:21,29.44
2025-06-24 20:15:23,29.44
2025-06-24 20:15:25,29.44
2025-06-24 20:15:26,29.44
2025-06-24 20:15:28,29.37
2025-06-24 20:15:30,29.37
2025-06-24 20:15:31,29.37
2025-06-24 20:15:33,29.37
2025-06-24 20:15:35,29.37
2025-06-24 20:15:36,29.37
2025-06-24 20:15:38,29.31
2025-06-24 20:15:40,29.37
2025-06-24 20:15:41,29.31
2025-06-24 20:15:43,29.31
2025-06-24 20:15:44,29.31
2025-06-24 20:15:46,29.31
2025-06-24 20:15:48,29.31
2025-06-24 20:15:49,29.31
2025-06-24 20:15:51,29.25
2025-06-24 20:15:53,29.31
2025-06-24 20:15:54,29.25
2025-06-24 20:15:56,29.25
2025-06-24 20:15:58,29.25
2025-06-24 20:15:59,29.25
2025-06-24 20:16:01,29.25
2025-06-24 20:16:03,29.25
2025-06-24 20:16:04,29.25
2025-06-24 20:16:06,29.25
2025-06-24 20:16:08,29.25
2025-06-24 20:16:09,29.25
2025-06-24 20:16:11,29.25
2025-06-24 20:16:13,29.19
2025-06-24 20:16:14,29.25
2025-06-24 20:16:16,29.19
2025-06-24 20:16:18,29.19
2025-06-24 20:16:19,29.19
2025-06-24 20:16:21,29.19
2025-06-24 20:16:22,29.19
2025-06-24 20:16:24,29.19
2025-06-24 20:16:26,29.19
2025-06-24 20:16:27,29.19
2025-06-24 20:16:29,29.19
2025-06-24 20:16:31,29.19
2025-06-24 20:16:32,29.19
2025-06-24 20:16:34,29.19
2025-06-24 20:16:36,29.19
2025-06-24 20:16:37,29.19
2025-06-24 20:16:39,29.19
2025-06-24 20:16:41,29.19
2025-06-24 20:16:42,29.19
2025-06-24 20:16:44,29.19
2025-06-24 20:16:46,29.12
2025-06-24 20:16:47,29.12
2025-06-24 20:16:49,29.12
2025-06-24 20:16:51,29.12
2025-06-24 20:16:52,29.12
2025-06-24 20:16:54,29.12
2025-06-24 20:16:56,29.12
2025-06-24 20:16:57,29.12
2025-06-24 20:16:59,29.12
2025-06-24 20:17:00,29.12
2025-06-24 20:17:02,29.12
2025-06-24 20:17:04,29.12
2025-06-24 20:17:05,29.12
2025-06-24 20:17:07,29.12
2025-06-24 20:17:09,29.12
2025-06-24 20:17:10,29.12
2025-06-24 20:17:12,29.06
2025-06-24 20:17:14,29.12
2025-06-24 20:17:15,29.12
2025-06-24 20:17:17,29.12
2025-06-24 20:17:19,29.12
2025-06-24 20:17:20,29.06
2025-06-24 20:17:22,29.06
2025-06-24 20:17:24,29.12
2025-06-24 20:17:25,29.06
2025-06-24 20:17:27,29.12
2025-06-24 20:17:29,29.06
2025-06-24 20:17:30,29.06
2025-06-24 20:17:32,29.06
2025-06-24 20:17:34,29.06
2025-06-24 20:17:35,29.06
2025-06-24 20:17:37,29.06
2025-06-24 20:17:39,29.06
2025-06-24 20:17:40,29.06
2025-06-24 20:17:42,29.06
2025-06-24 20:17:43,29.06
2025-06-24 20:17:45,29.06
2025-06-24 20:17:47,29.06
2025-06-24 20:17:48,29.06
2025-06-24 20:17:50,29.06
2025-06-24 20:17:52,29.06
2025-06-24 20:17:53,29.06
2025-06-24 20:17:55,29.06
2025-06-24 20:17:57,29.06
2025-06-24 20:17:58,29.06
2025-06-24 20:18:00,29.06
2025-06-24 20:18:02,29.06
2025-06-24 20:18:03,29.06
2025-06-24 20:18:05,29.06
2025-06-24 20:18:07,29.06
2025-06-24 20:18:08,29.06
2025-06-24 20:18:10,29.0
2025-06-24 20:18:12,29.06
2025-06-24 20:18:13,29.06
2025-06-24 20:18:15,29.06
2025-06-24 20:18:16,29.0
2025-06-24 20:18:18,29.06
2025-06-24 20:18:20,29.06
2025-06-24 20:18:21,29.06
2025-06-24 20:18:23,29.06
2025-06-24 20:18:25,29.06
2025-06-24 20:18:26,29.06
2025-06-24 20:18:28,29.06
2025-06-24 20:18:30,29.06
2025-06-24 20:18:31,29.06
2025-06-24 20:18:33,29.06
2025-06-24 20:18:35,29.06
2025-06-24 20:18:36,29.06
2025-06-24 20:18:38,29.06
2025-06-24 20:18:40,29.06
2025-06-24 20:18:41,29.06
2025-06-24 20:18:43,29.06
2025-06-24 20:18:45,29.06
2025-06-24 20:18:46,29.06
2025-06-24 20:18:48,29.06
2025-06-24 20:18:49,29.06
2025-06-24 20:18:51,29.06
2025-06-24 20:18:53,29.06
2025-06-24 20:18:54,29.06
2025-06-24 20:18:56,29.0
2025-06-24 20:18:58,29.06
2025-06-24 20:18:59,29.06
2025-06-24 20:19:01,29.0
2025-06-24 20:19:03,29.06
2025-06-24 20:19:04,29.0
2025-06-24 20:19:06,29.06
2025-06-24 20:19:08,29.06
2025-06-24 20:19:09,29.06
2025-06-24 20:19:11,29.06
2025-06-24 20:19:13,29.06
2025-06-24 20:19:14,29.06
2025-06-24 20:19:16,29.06
2025-06-24 20:19:18,29.0
2025-06-24 20:19:19,29.0
2025-06-24 20:19:21,29.0
2025-06-24 20:19:23,29.0
2025-06-24 20:19:24,29.0
2025-06-24 20:19:26,29.0
2025-06-24 20:19:27,29.0
2025-06-24 20:19:29,29.0
2025-06-24 20:19:31,29.0
2025-06-24 20:19:32,29.0
2025-06-24 20:19:34,29.0
2025-06-24 20:19:36,29.06
2025-06-24 20:19:37,29.06
2025-06-24 20:19:39,29.06
2025-06-24 20:19:41,29.0
2025-06-24 20:19:42,29.06
2025-06-24 20:19:44,29.06
2025-06-24 20:19:46,29.06
2025-06-24 20:19:47,29.0
2025-06-24 20:19:49,29.06
2025-06-24 20:19:51,29.06
2025-06-24 20:19:52,29.0
2025-06-24 20:19:54,29.06
2025-06-24 20:19:56,29.0
2025-06-24 20:19:57,29.0
2025-06-24 20:19:59,29.0
2025-06-24 20:20:01,29.0
2025-06-24 20:20:02,29.06
2025-06-24 20:20:04,29.0
2025-06-24 20:20:05,29.0
2025-06-24 20:20:07,29.0
2025-06-24 20:20:09,29.0
2025-06-24 20:20:10,29.0
2025-06-24 20:20:12,29.0
2025-06-24 20:20:14,29.0
2025-06-24 20:20:15,29.0
2025-06-24 20:20:17,29.0
2025-06-24 20:20:19,29.0
2025-06-24 20:20:20,29.0
2025-06-24 20:20:22,29.0
2025-06-24 20:20:24,29.0
2025-06-24 20:20:25,29.0
2025-06-24 20:20:27,29.0
2025-06-24 20:20:29,29.0
2025-06-24 20:20:30,29.0
2025-06-24 20:20:32,29.0
2025-06-24 20:20:34,29.0
2025-06-24 20:20:35,29.0
2025-06-24 20:20:37,29.0
2025-06-24 20:20:39,29.0
2025-06-24 20:20:40,29.0
2025-06-24 20:20:42,29.0
2025-06-24 20:20:43,29.0
2025-06-24 20:20:45,29.0
2025-06-24 20:20:47,29.0
2025-06-24 20:20:48,29.0
2025-06-24 20:20:50,29.0
2025-06-24 20:20:52,29.0
2025-06-24 20:20:53,29.0
2025-06-24 20:20:55,29.0
2025-06-24 20:20:57,29.0
2025-06-24 20:20:58,29.0
2025-06-24 20:21:00,29.0
2025-06-24 20:21:02,29.0
2025-06-24 20:21:03,29.0
2025-06-24 20:21:05,29.0
2025-06-24 20:21:07,29.0
2025-06-24 20:21:08,29.0
2025-06-24 20:21:10,29.0
2025-06-24 20:21:12,29.0
2025-06-24 20:21:13,29.0
2025-06-24 20:21:15,29.0
2025-06-24 20:21:17,29.0
2025-06-24 20:21:18,29.0
2025-06-24 20:21:20,29.0
2025-06-24 20:21:21,29.0
2025-06-24 20:21:23,29.0
2025-06-24 20:21:25,29.0
2025-06-24 20:21:26,29.0
2025-06-24 20:21:28,29.0
2025-06-24 20:21:30,29.0
2025-06-24 20:21:31,29.0
2025-06-24 20:21:33,29.0
2025-06-24 20:21:35,29.0
2025-06-24 20:21:36,29.0
2025-06-24 20:21:38,29.0
2025-06-24 20:21:40,29.0
2025-06-24 20:21:41,29.0
2025-06-24 20:21:43,29.0
2025-06-24 20:21:45,29.0
2025-06-24 20:21:46,29.0
2025-06-24 20:21:48,29.0
2025-06-24 20:21:50,29.06
2025-06-24 20:21:51,29.0
2025-06-24 20:21:53,29.0
2025-06-24 20:21:55,29.0
2025-06-24 20:21:56,29.0
2025-06-24 20:21:58,29.0
2025-06-24 20:21:59,29.0
2025-06-24 20:22:01,29.0
2025-06-24 20:22:03,29.0
2025-06-24 20:22:04,29.0
2025-06-24 20:22:06,29.0
2025-06-24 20:22:08,29.0
2025-06-24 20:22:09,29.0
2025-06-24 20:22:11,29.0
2025-06-24 20:22:13,29.0
2025-06-24 20:22:14,29.0
2025-06-24 20:22:16,29.0
2025-06-24 20:22:18,29.0
2025-06-24 20:22:19,29.0
2025-06-24 20:22:21,29.0
2025-06-24 20:22:23,29.0
2025-06-24 20:22:24,29.0
2025-06-24 20:22:26,29.0
2025-06-24 20:22:28,29.0
2025-06-24 20:22:29,29.0
2025-06-24 20:22:31,29.0
2025-06-24 20:22:33,29.0
2025-06-24 20:22:34,29.0
2025-06-24 20:22:36,29.0
2025-06-24 20:22:38,29.0
2025-06-24 20:22:39,29.0
2025-06-24 20:22:41,29.0
2025-06-24 20:22:42,29.0
2025-06-24 20:22:44,29.0
2025-06-24 20:22:46,29.0
2025-06-24 20:22:47,29.0
2025-06-24 20:22:49,29.0
2025-06-24 20:22:51,29.0
2025-06-24 20:22:52,29.0
2025-06-24 20:22:54,29.0
2025-06-24 20:22:56,29.0
2025-06-24 20:22:57,29.0
2025-06-24 20:22:59,29.0
2025-06-24 20:23:01,29.0
2025-06-24 20:23:02,29.0
2025-06-24 20:23:04,29.0
2025-06-24 20:23:06,29.0
2025-06-24 20:23:07,29.0
2025-06-24 20:23:09,29.0
2025-06-24 20:23:11,29.0
2025-06-24 20:23:12,29.0
2025-06-24 20:23:14,29.0
2025-06-24 20:23:16,29.0
2025-06-24 20:23:17,29.06
2025-06-24 20:23:19,29.0
2025-06-24 20:23:20,29.0
2025-06-24 20:23:22,29.06
2025-06-24 20:23:24,29.06
2025-06-24 20:23:25,29.06
2025-06-24 20:23:27,29.06
2025-06-24 20:23:29,29.06
2025-06-24 20:23:30,29.06
2025-06-24 20:23:32,29.06
2025-06-24 20:23:34,29.06
2025-06-24 20:23:35,29.06
2025-06-24 20:23:37,29.06
2025-06-24 20:23:39,29.06
2025-06-24 20:23:40,29.06
2025-06-24 20:23:42,29.06
2025-06-24 20:23:44,29.06
2025-06-24 20:23:45,29.06
2025-06-24 20:23:47,29.06
2025-06-24 20:23:49,29.06
2025-06-24 20:23:50,29.06
2025-06-24 20:23:52,29.06
2025-06-24 20:23:54,29.06
2025-06-24 20:23:55,29.06
2025-06-24 20:23:57,29.06
2025-06-24 20:23:58,29.06
2025-06-24 20:24:00,29.06
2025-06-24 20:24:02,29.06
2025-06-24 20:24:03,29.06
2025-06-24 20:24:05,29.06
2025-06-24 20:24:07,29.06
2025-06-24 20:24:08,29.06
2025-06-24 20:24:10,29.06
2025-06-24 20:24:12,29.06
2025-06-24 20:24:13,29.06
2025-06-24 20:24:15,29.06
2025-06-24 20:24:17,29.06
2025-06-24 20:24:18,29.06
2025-06-24 20:24:20,29.06
2025-06-24 20:24:22,29.06
2025-06-24 20:24:23,29.06
2025-06-24 20:24:25,29.0
2025-06-24 20:24:27,29.0
2025-06-24 20:24:28,29.06
2025-06-24 20:24:30,29.0
2025-06-24 20:24:32,29.06
2025-06-24 20:24:33,29.0
2025-06-24 20:24:35,29.06
2025-06-24 20:24:37,29.06
2025-06-24 20:24:38,29.06
2025-06-24 20:24:40,29.0
2025-06-24 20:24:41,29.0
2025-06-24 20:24:43,29.0
2025-06-24 20:24:45,29.0
2025-06-24 20:24:46,29.0
2025-06-24 20:24:48,29.06
2025-06-24 20:24:50,29.0
2025-06-24 20:24:51,29.0
2025-06-24 20:24:53,29.0
2025-06-24 20:24:55,29.0
2025-06-24 20:24:56,29.06
2025-06-24 20:24:58,29.0
2025-06-24 20:25:00,29.06
2025-06-24 20:25:01,29.06
2025-06-24 20:25:03,29.06
2025-06-24 20:25:05,29.06
2025-06-24 20:25:06,29.06
2025-06-24 20:25:08,29.06
2025-06-24 20:25:10,29.06
2025-06-24 20:25:11,29.06
2025-06-24 20:25:13,29.06
2025-06-24 20:25:14,29.06
2025-06-24 20:25:16,29.06
2025-06-24 20:25:18,29.06
2025-06-24 20:25:19,29.06
2025-06-24 20:25:21,29.06
2025-06-24 20:25:23,29.06
2025-06-24 20:25:24,29.06
2025-06-24 20:25:26,29.06
2025-06-24 20:25:28,29.06
2025-06-24 20:25:29,29.06
2025-06-24 20:25:31,29.06
2025-06-24 20:25:33,29.06
2025-06-24 20:25:34,29.06
2025-06-24 20:25:36,29.06
2025-06-24 20:25:38,29.06
2025-06-24 20:25:39,29.06
2025-06-24 20:25:41,29.06
2025-06-24 20:25:43,29.06
2025-06-24 20:25:44,29.06
2025-06-24 20:25:46,29.06
2025-06-24 20:25:48,29.06
2025-06-24 20:25:49,29.06
2025-06-24 20:25:51,29.06
2025-06-24 20:25:52,29.06
2025-06-24 20:25:54,29.06
2025-06-24 20:25:56,29.06
2025-06-24 20:25:57,29.06
2025-06-24 20:25:59,29.06
2025-06-24 20:26:01,29.06
2025-06-24 20:26:02,29.06
2025-06-24 20:26:04,29.06
2025-06-24 20:26:06,29.06
2025-06-24 20:26:07,29.06
2025-06-24 20:26:09,29.06
2025-06-24 20:26:11,29.06
2025-06-24 20:26:12,29.06
2025-06-24 20:26:14,29.06
2025-06-24 20:26:16,29.06
2025-06-24 20:26:17,29.12
2025-06-24 20:26:19,29.06
2025-06-24 20:26:21,29.06
2025-06-24 20:26:22,29.12
2025-06-24 20:26:24,29.06
2025-06-24 20:26:26,29.06
2025-06-24 20:26:27,29.06
2025-06-24 20:26:29,29.06
2025-06-24 20:26:31,29.06
2025-06-24 20:26:32,29.06
2025-06-24 20:26:34,29.06
2025-06-24 20:26:35,29.06
2025-06-24 20:26:37,29.06
2025-06-24 20:26:39,29.06
2025-06-24 20:26:40,29.06
2025-06-24 20:26:42,29.06
2025-06-24 20:26:44,29.06
2025-06-24 20:26:45,29.06
2025-06-24 20:26:47,29.06
2025-06-24 20:26:49,29.06
2025-06-24 20:26:50,29.06
2025-06-24 20:26:52,29.06
2025-06-24 20:26:54,29.06
2025-06-24 20:26:55,29.06
2025-06-24 20:26:57,29.06
2025-06-24 20:26:59,29.06
2025-06-24 20:27:00,29.06
2025-06-24 20:27:02,29.06
2025-06-24 20:27:04,29.06
2025-06-24 20:27:05,29.06
2025-06-24 20:27:07,29.06
2025-06-24 20:27:09,29.06
2025-06-24 20:27:10,29.06
2025-06-24 20:27:12,29.06
2025-06-24 20:27:13,29.06
2025-06-24 20:27:15,29.06
2025-06-24 20:27:17,29.06
2025-06-24 20:27:18,29.06
2025-06-24 20:27:20,29.06
2025-06-24 20:27:22,29.06
2025-06-24 20:27:23,29.06
2025-06-24 20:27:25,29.06
2025-06-24 20:27:27,29.06
2025-06-24 20:27:28,29.06
2025-06-24 20:27:30,29.06
2025-06-24 20:27:32,29.06
2025-06-24 20:27:33,29.06
2025-06-24 20:27:35,29.06
2025-06-24 20:27:37,29.06
2025-06-24 20:27:38,29.06
2025-06-24 20:27:40,29.06
2025-06-24 20:27:42,29.06
2025-06-24 20:27:43,29.06
2025-06-24 20:27:45,29.06
2025-06-24 20:27:47,29.06
2025-06-24 20:27:48,29.06
2025-06-24 20:27:50,29.06
2025-06-24 20:27:51,29.06
2025-06-24 20:27:53,29.06
2025-06-24 20:27:55,29.06
2025-06-24 20:27:56,29.06
2025-06-24 20:27:58,29.06
2025-06-24 20:28:00,29.06
2025-06-24 20:28:01,29.06
2025-06-24 20:28:03,29.06
2025-06-24 20:28:05,29.06
2025-06-24 20:28:06,29.0
2025-06-24 20:28:08,29.06
2025-06-24 20:28:10,29.06
2025-06-24 20:28:11,29.06
2025-06-24 20:28:13,29.06
2025-06-24 20:28:15,29.06
2025-06-24 20:28:16,29.06
2025-06-24 20:28:18,29.0
2025-06-24 20:28:20,29.06
2025-06-24 20:28:21,29.06
2025-06-24 20:28:23,29.06
2025-06-24 20:28:25,29.06
